Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-08-03 00:00:00-04:00,150.13581325928087,151.03609417247063,149.6090662098196,150.3656768798828,5792700,0.0,0.0,PG
2023-08-04 00:00:00-04:00,150.77751064225697,151.0648365358831,148.59385723310166,148.71836853027344,4782800,0.0,0.0,PG
2023-08-07 00:00:00-04:00,149.09186835232734,150.5093240648455,148.91948160704817,150.28904724121094,4107400,0.0,0.0,PG
2023-08-08 00:00:00-04:00,150.63386260036123,150.9690785955002,149.91555513706575,150.45188903808594,4625500,0.0,0.0,PG
2023-08-09 00:00:00-04:00,150.66259589051845,151.40963449393925,150.14542093968979,150.26034545898438,4293200,0.0,0.0,PG
2023-08-10 00:00:00-04:00,150.52851121374897,151.6873870254117,149.21640758224885,149.5133056640625,4307800,0.0,0.0,PG
2023-08-11 00:00:00-04:00,149.81974712073531,150.80623596521593,149.20679211719397,150.38482666015625,3861200,0.0,0.0,PG
2023-08-14 00:00:00-04:00,150.4902047155999,150.87329617806003,148.92907850876992,149.20681762695312,4297600,0.0,0.0,PG
2023-08-15 00:00:00-04:00,149.20679709342838,149.37919845761172,147.93301157974298,148.24905395507812,6921100,0.0,0.0,PG
2023-08-16 00:00:00-04:00,148.22033008970104,149.14934214852275,146.41019605412086,146.73583984375,6356800,0.0,0.0,PG
2023-08-17 00:00:00-04:00,146.73581995955237,147.07102126056924,145.3758119604579,145.6822967529297,6419500,0.0,0.0,PG
2023-08-18 00:00:00-04:00,145.21302470544234,146.429362706577,144.782043172222,146.09414672851562,5448200,0.0,0.0,PG
2023-08-21 00:00:00-04:00,145.6631596776275,146.3240048234004,144.86823106850952,145.356689453125,4504700,0.0,0.0,PG
2023-08-22 00:00:00-04:00,145.02144539214876,145.720593700285,144.55214605435947,145.41412353515625,4196000,0.0,0.0,PG
2023-08-23 00:00:00-04:00,146.02710090793343,146.99441623937818,146.02710090793343,146.77413940429688,4522500,0.0,0.0,PG
2023-08-24 00:00:00-04:00,146.1037335138329,148.14371666814307,146.03668447261984,146.09414672851562,4088900,0.0,0.0,PG
2023-08-25 00:00:00-04:00,146.91781166845652,147.56908469087708,146.01754527105558,147.05189514160156,3541500,0.0,0.0,PG
2023-08-28 00:00:00-04:00,147.21470386101194,147.84680322411566,146.58258988390776,147.28173828125,3614700,0.0,0.0,PG
2023-08-29 00:00:00-04:00,147.44455638705472,147.53074976399387,145.60569127568172,147.36793518066406,4034600,0.0,0.0,PG
2023-08-30 00:00:00-04:00,147.5882385887011,148.32569035871688,147.21471931103008,147.53076171875,3712200,0.0,0.0,PG
2023-08-31 00:00:00-04:00,147.60739527681525,148.60345650991366,147.32965614516473,147.81809997558594,5451400,0.0,0.0,PG
2023-09-01 00:00:00-04:00,148.3544305553865,148.7183776839809,147.07105804739973,147.9809112548828,4126300,0.0,0.0,PG
2023-09-05 00:00:00-04:00,147.3009139657833,148.30654729557418,145.96006465472806,145.99838256835938,5097000,0.0,0.0,PG
2023-09-06 00:00:00-04:00,145.85471521428187,146.0079576438508,145.13640776643018,145.7110595703125,3877400,0.0,0.0,PG
2023-09-07 00:00:00-04:00,146.04628360067346,147.6744443159958,145.9313444651661,147.09979248046875,4824800,0.0,0.0,PG
2023-09-08 00:00:00-04:00,146.9369507667691,146.97526867620462,145.91217320637736,146.4676513671875,3384700,0.0,0.0,PG
2023-09-11 00:00:00-04:00,146.85074573870963,148.54595505370065,146.61130997273915,148.2107391357422,4288500,0.0,0.0,PG
2023-09-12 00:00:00-04:00,148.44062393604005,148.5938517415094,145.1651439433592,145.60569763183594,4537800,0.0,0.0,PG
2023-09-13 00:00:00-04:00,145.55778475609694,147.09975165231177,145.25131457914696,146.62088012695312,4040600,0.0,0.0,PG
2023-09-14 00:00:00-04:00,147.348782273537,148.3735597946853,146.8890550619191,148.2299041748047,4606800,0.0,0.0,PG
2023-09-15 00:00:00-04:00,147.52119718320498,148.75669420606815,146.7549996315538,146.98486328125,10255600,0.0,0.0,PG
2023-09-18 00:00:00-04:00,147.9234356762002,147.95216680334406,147.0231547216889,147.54034423828125,3536500,0.0,0.0,PG
2023-09-19 00:00:00-04:00,147.2530153740241,147.5499134245055,145.32795682432123,147.10935974121094,4704200,0.0,0.0,PG
2023-09-20 00:00:00-04:00,147.27218918986952,148.23950464775243,146.87951093522292,146.98486328125,5446400,0.0,0.0,PG
2023-09-21 00:00:00-04:00,146.96570090765306,147.2147235092032,145.64402514112763,145.7110595703125,5096400,0.0,0.0,PG
2023-09-22 00:00:00-04:00,145.99837285501462,146.86033587234448,144.98316742135913,145.17471313476562,6327000,0.0,0.0,PG
2023-09-25 00:00:00-04:00,144.7916103034474,144.88739046927435,143.6806392954631,144.29359436035156,5527000,0.0,0.0,PG
2023-09-26 00:00:00-04:00,143.6423228017655,144.0062698986994,142.50260604157904,143.01022338867188,6366500,0.0,0.0,PG
2023-09-27 00:00:00-04:00,143.1059839067446,143.37415082747137,140.43388687021667,141.11387634277344,5403700,0.0,0.0,PG
2023-09-28 00:00:00-04:00,141.57359830229976,141.7268260984195,139.52401394844154,140.1561279296875,6237100,0.0,0.0,PG
2023-09-29 00:00:00-04:00,140.34768476525855,140.5679762275264,138.70037987483155,139.69642639160156,6675100,0.0,0.0,PG
2023-10-02 00:00:00-04:00,138.66207028476418,139.44742678554834,137.81925152567928,139.05474853515625,5153800,0.0,0.0,PG
2023-10-03 00:00:00-04:00,139.0355562262029,140.29978406157034,138.88231383149187,139.342041015625,4670600,0.0,0.0,PG
2023-10-04 00:00:00-04:00,139.437841205689,140.12741753926693,138.80572713090882,139.80178833007812,4727800,0.0,0.0,PG
2023-10-05 00:00:00-04:00,139.52401211203355,139.9166903025483,137.61811263699929,137.7234649658203,5205700,0.0,0.0,PG
2023-10-06 00:00:00-04:00,137.53192065900544,138.45134588895948,135.4727641409615,138.00120544433594,7406300,0.0,0.0,PG
2023-10-09 00:00:00-04:00,137.30206298828125,137.8862869131473,135.6164402510617,137.30206298828125,5062200,0.0,0.0,PG
2023-10-10 00:00:00-04:00,137.89586609222832,139.08347295785538,137.6468581135977,138.6620635986328,5988900,0.0,0.0,PG
2023-10-11 00:00:00-04:00,139.00682973386427,139.40908007287922,136.5358508393442,136.95726013183594,5469100,0.0,0.0,PG
2023-10-12 00:00:00-04:00,136.75613088083526,137.8479574307702,135.6738911148646,137.2637481689453,5965600,0.0,0.0,PG
2023-10-13 00:00:00-04:00,137.13923679081128,138.9014805869832,137.13923679081128,138.5758514404297,7078900,0.0,0.0,PG
2023-10-16 00:00:00-04:00,139.696419993463,140.84570887986806,139.31332856932832,139.89755249023438,6509800,0.0,0.0,PG
2023-10-17 00:00:00-04:00,139.93584267392708,140.6158466941455,139.10261086681416,140.07949829101562,6160100,0.0,0.0,PG
2023-10-18 00:00:00-04:00,143.71893193048018,144.90653867421534,142.48344972138509,143.69020080566406,10508500,0.0,0.0,PG
2023-10-19 00:00:00-04:00,144.19234425590875,144.8380805451492,141.8503314277776,142.881591796875,8146000,0.941,0.0,PG
2023-10-20 00:00:00-04:00,143.65263095197307,144.45257690490644,142.5635456042309,142.6888427734375,7283900,0.0,0.0,PG
2023-10-23 00:00:00-04:00,142.50570994636283,144.08632185200818,142.2165705733049,142.7852020263672,5981800,0.0,0.0,PG
2023-10-24 00:00:00-04:00,142.75630568811937,144.63570447220843,142.70812804236618,144.4718475341797,6322000,0.0,0.0,PG
2023-10-25 00:00:00-04:00,144.22125654948945,145.7151311063716,143.72008259940048,145.14649963378906,6172900,0.0,0.0,PG
2023-10-26 00:00:00-04:00,145.58019286733028,145.89824469944477,144.3176328316945,144.37545776367188,7582100,0.0,0.0,PG
2023-10-27 00:00:00-04:00,143.58514131252798,144.52001690886442,140.98291648721818,141.8310546875,8131800,0.0,0.0,PG
2023-10-30 00:00:00-04:00,142.54424342155116,144.13450249107962,142.19727914331207,143.85499572753906,5412800,0.0,0.0,PG
2023-10-31 00:00:00-04:00,144.0477706426646,144.81878932955058,143.25745737049607,144.5971221923828,6762100,0.0,0.0,PG
2023-11-01 00:00:00-04:00,145.22359801527335,145.22359801527335,143.80684289981193,144.19235229492188,5896900,0.0,0.0,PG
2023-11-02 00:00:00-04:00,144.1248788283824,146.1584724885938,143.5177022715948,145.95608520507812,5859200,0.0,0.0,PG
2023-11-03 00:00:00-04:00,146.29339851866558,146.77529259926843,144.20197997359807,144.6356964111328,6587700,0.0,0.0,PG
2023-11-06 00:00:00-05:00,144.91518325093352,145.77295409504484,144.66460363235527,145.47418212890625,6480800,0.0,0.0,PG
2023-11-07 00:00:00-05:00,145.45489264572547,145.7729444711384,144.6838592543824,145.1368408203125,6003800,0.0,0.0,PG
2023-11-08 00:00:00-05:00,145.493460819236,145.72476055565045,144.09595628261403,144.57785034179688,4832600,0.0,0.0,PG
2023-11-09 00:00:00-05:00,144.3176367608619,144.90554809570312,143.72007813293573,144.90554809570312,6581500,0.0,0.0,PG
2023-11-10 00:00:00-05:00,145.3777882846327,145.95606700648432,144.49110502903528,145.92715454101562,5387200,0.0,0.0,PG
2023-11-13 00:00:00-05:00,145.96571250486738,147.36320238235072,145.96571250486738,146.93914794921875,6297500,0.0,0.0,PG
2023-11-14 00:00:00-05:00,147.02588675136337,147.9414825621285,146.18738105190795,146.6114501953125,7982600,0.0,0.0,PG
2023-11-15 00:00:00-05:00,146.55362191579252,146.87167376609108,144.93446490289782,145.93679809570312,7672600,0.0,0.0,PG
2023-11-16 00:00:00-05:00,146.48615215202668,147.3535555212715,145.83076862568993,147.2957305908203,7590500,0.0,0.0,PG
2023-11-17 00:00:00-05:00,147.18971649257733,147.30536635597537,145.4259825445624,145.59947204589844,8495600,0.0,0.0,PG
2023-11-20 00:00:00-05:00,144.77062050015925,145.56091911417633,144.2405340909919,144.8284454345703,6856500,0.0,0.0,PG
2023-11-21 00:00:00-05:00,144.42366675573228,144.5778616900318,143.44059868008898,144.19235229492188,7310400,0.0,0.0,PG
2023-11-22 00:00:00-05:00,144.66460149175967,145.994619086059,144.66460149175967,145.55128479003906,4372700,0.0,0.0,PG
2023-11-24 00:00:00-05:00,145.7054697615167,146.2452034206142,145.56090743708606,145.8982391357422,2132500,0.0,0.0,PG
2023-11-27 00:00:00-05:00,146.033195707657,146.14884558845225,145.28144207000548,145.76333618164062,6021300,0.0,0.0,PG
2023-11-28 00:00:00-05:00,145.6765659637196,147.23791269165585,145.6765659637196,146.77528381347656,6110400,0.0,0.0,PG
2023-11-29 00:00:00-05:00,146.77527051973308,146.92948013182576,145.52235786363468,145.65728759765625,5342700,0.0,0.0,PG
2023-11-30 00:00:00-05:00,145.4356345507888,148.06678694433774,144.64533586831047,147.9607696533203,9771300,0.0,0.0,PG
2023-12-01 00:00:00-05:00,147.7776332441116,147.93184287180708,146.71746043650458,147.13189697265625,5684600,0.0,0.0,PG
2023-12-04 00:00:00-05:00,146.2741273003095,147.00660097831562,146.16811001870758,146.55361938476562,6578300,0.0,0.0,PG
2023-12-05 00:00:00-05:00,146.63072625352717,147.08370785342348,140.88654249885244,141.44554138183594,11895800,0.0,0.0,PG
2023-12-06 00:00:00-05:00,141.68648763031584,141.83106467349162,140.36610259883452,141.3395233154297,7610000,0.0,0.0,PG
2023-12-07 00:00:00-05:00,141.26243377618695,141.77324031040695,140.73234736155115,141.19496154785156,6119600,0.0,0.0,PG
2023-12-08 00:00:00-05:00,140.63598094020392,140.944400241974,139.28668326056427,139.89385986328125,6384000,0.0,0.0,PG
2023-12-11 00:00:00-05:00,139.55652851661802,140.58777420062754,139.41195146886622,140.5395965576172,8471200,0.0,0.0,PG
2023-12-12 00:00:00-05:00,140.57815335471804,140.9347502977239,139.82639970358917,140.65525817871094,6069200,0.0,0.0,PG
2023-12-13 00:00:00-05:00,140.578141035039,143.2671035197749,140.1829843615459,143.19964599609375,9055500,0.0,0.0,PG
2023-12-14 00:00:00-05:00,143.0839826731104,143.17072006950704,139.15172560117026,139.4215850830078,10565200,0.0,0.0,PG
2023-12-15 00:00:00-05:00,137.99517995708595,139.0264403343324,137.33981107551034,138.7469482421875,14549700,0.0,0.0,PG
2023-12-18 00:00:00-05:00,138.94936121394358,142.14914551570394,138.93008132967293,140.87693786621094,8421800,0.0,0.0,PG
2023-12-19 00:00:00-05:00,140.3950437031441,141.04078011690453,140.1251841483261,140.87693786621094,5233600,0.0,0.0,PG
2023-12-20 00:00:00-05:00,140.29866833488165,140.78056247954018,138.63130400586874,138.6987762451172,7663800,0.0,0.0,PG
2023-12-21 00:00:00-05:00,139.28668139201966,139.54689362987543,137.94701631869142,139.0360870361328,6104700,0.0,0.0,PG
2023-12-22 00:00:00-05:00,139.26736580027244,140.35645094470664,139.0649638498181,140.0191192626953,4412800,0.0,0.0,PG
2023-12-26 00:00:00-05:00,139.83603229174776,140.87692535628958,139.72038240887915,140.65525817871094,3634900,0.0,0.0,PG
2023-12-27 00:00:00-05:00,140.37574784277516,141.01185159512698,140.09625573075206,140.77090454101562,4569400,0.0,0.0,PG
2023-12-28 00:00:00-05:00,140.71306198662046,140.72269457333232,139.78781894390838,140.4528350830078,5023000,0.0,0.0,PG
2023-12-29 00:00:00-05:00,140.71306613270275,141.63830920267694,140.45283922142255,141.23350524902344,5300900,0.0,0.0,PG
2024-01-02 00:00:00-05:00,141.0600308698765,143.99958759876426,141.01183852227382,143.35385131835938,7238400,0.0,0.0,PG
2024-01-03 00:00:00-05:00,142.968313695616,143.79717199462186,141.85031604463347,142.48641967773438,7697500,0.0,0.0,PG
2024-01-04 00:00:00-05:00,142.68884102624276,143.8646637661577,142.41898151605642,143.26710510253906,7067400,0.0,0.0,PG
2024-01-05 00:00:00-05:00,143.33457733832066,143.4791396808398,141.2431587811817,142.08164978027344,5294200,0.0,0.0,PG
2024-01-08 00:00:00-05:00,142.55391047315476,143.52733122186072,142.30331613921285,143.3056640625,8255300,0.0,0.0,PG
2024-01-09 00:00:00-05:00,143.19000873306712,143.98993993500676,142.68883479052013,143.89356994628906,9786800,0.0,0.0,PG
2024-01-10 00:00:00-05:00,143.94175978125168,144.56821616882078,143.8550076748084,144.51039123535156,8591100,0.0,0.0,PG
2024-01-11 00:00:00-05:00,144.6164190914568,145.33926022516326,143.88393066397364,145.05975341796875,6659400,0.0,0.0,PG
2024-01-12 00:00:00-05:00,145.4838166587367,145.82114838992425,144.46220358426916,145.14649963378906,5684700,0.0,0.0,PG
2024-01-16 00:00:00-05:00,144.71277851607167,146.0138983442089,143.4887782075532,144.36581420898438,8120100,0.0,0.0,PG
2024-01-17 00:00:00-05:00,143.75863768777285,145.14649491599184,143.61406064786036,144.51039123535156,6541400,0.0,0.0,PG
2024-01-18 00:00:00-05:00,143.764561806322,143.9294387743496,142.4940279710195,143.67727661132812,6526200,0.941,0.0,PG
2024-01-19 00:00:00-05:00,143.78394320405394,144.14279215457987,142.87225849817315,143.1244354248047,7738600,0.0,0.0,PG
2024-01-22 00:00:00-05:00,142.542512630343,143.74516281203282,141.8732965937219,143.40570068359375,11084100,0.0,0.0,PG
2024-01-23 00:00:00-05:00,148.49753747670408,151.6884191915369,148.28416382778468,149.34132385253906,19101600,0.0,0.0,PG
2024-01-24 00:00:00-05:00,149.29284001984314,149.58380545700703,147.50827371060936,147.53736877441406,11592700,0.0,0.0,PG
2024-01-25 00:00:00-05:00,147.80891716789668,150.97071856364408,147.47916327972527,150.93191528320312,10352500,0.0,0.0,PG
2024-01-26 00:00:00-05:00,151.1162035499599,151.45566567954953,150.66036116982127,151.43626403808594,8356600,0.0,0.0,PG
2024-01-29 00:00:00-05:00,151.95999752799776,152.5904251144537,150.71855879663215,151.45567321777344,8987400,0.0,0.0,PG
2024-01-30 00:00:00-05:00,151.6302404386531,153.16264457801708,151.12591613895106,152.74560546875,7794700,0.0,0.0,PG
2024-01-31 00:00:00-05:00,153.23054278391157,153.72517366170254,151.97939585903336,152.40614318847656,8870000,0.0,0.0,PG
2024-02-01 00:00:00-05:00,152.04728689244354,154.501069119589,151.9017967830683,154.38467407226562,7601100,0.0,0.0,PG
2024-02-02 00:00:00-05:00,154.18100926976535,154.79203517359016,152.78438708908925,153.3275146484375,7937700,0.0,0.0,PG
2024-02-05 00:00:00-05:00,153.40512066428525,154.21011865706845,152.81349634665509,153.4439239501953,6931900,0.0,0.0,PG
2024-02-06 00:00:00-05:00,153.54089809840016,154.27801251806545,153.1141507605133,154.17132568359375,6185400,0.0,0.0,PG
2024-02-07 00:00:00-05:00,154.3071054665627,155.01511001337724,153.95794990390732,154.3264923095703,7209300,0.0,0.0,PG
2024-02-08 00:00:00-05:00,154.01613018411342,154.30709560090943,153.0171602657693,153.86094665527344,6121600,0.0,0.0,PG
2024-02-09 00:00:00-05:00,153.49241055584284,153.57000233091986,152.2315849084154,152.67771911621094,5978000,0.0,0.0,PG
2024-02-12 00:00:00-05:00,152.61951340042194,152.8619821231095,150.80585209043625,152.37704467773438,5482000,0.0,0.0,PG
2024-02-13 00:00:00-05:00,152.99775805070269,154.18100655521425,150.79613799078484,151.56234741210938,6046800,0.0,0.0,PG
2024-02-14 00:00:00-05:00,151.455667643916,151.455667643916,150.24332402125233,150.94163513183594,5727300,0.0,0.0,PG
2024-02-15 00:00:00-05:00,151.59145689088356,152.67771209376355,151.44596676963678,152.28005981445312,6249200,0.0,0.0,PG
2024-02-16 00:00:00-05:00,152.30914176195446,153.67666886866922,151.95029279886094,152.76498413085938,6617600,0.0,0.0,PG
2024-02-20 00:00:00-05:00,153.91914187796291,154.97630195486553,153.36632088694049,153.73486328125,6622100,0.0,0.0,PG
2024-02-21 00:00:00-05:00,154.39439175656915,155.56793212890625,154.39439175656915,155.56793212890625,7121000,0.0,0.0,PG
2024-02-22 00:00:00-05:00,154.65626048644236,156.2371465347887,153.85126253094776,155.72311401367188,6619500,0.0,0.0,PG
2024-02-23 00:00:00-05:00,155.76194640781156,156.86760342578768,155.33519899751911,156.17898559570312,5486500,0.0,0.0,PG
2024-02-26 00:00:00-05:00,156.17896795354616,156.3147498597448,155.24789625364622,155.39337158203125,4531900,0.0,0.0,PG
2024-02-27 00:00:00-05:00,154.60777021109524,154.98602085178302,154.1713294409351,154.50108337402344,3868200,0.0,0.0,PG
2024-02-28 00:00:00-05:00,154.27799665685853,155.29635339134467,153.86094278348537,155.2284698486328,3802900,0.0,0.0,PG
2024-02-29 00:00:00-05:00,155.11208316808708,155.28666834283032,153.41480212028236,154.15191650390625,8348100,0.0,0.0,PG
2024-03-01 00:00:00-05:00,153.28873333832777,154.23920661166417,152.86198600769438,154.06463623046875,4819800,0.0,0.0,PG
2024-03-04 00:00:00-05:00,152.9880702614999,154.94720688118565,152.92017191571935,154.75323486328125,3841600,0.0,0.0,PG
2024-03-05 00:00:00-05:00,154.65625918994434,155.17029170675198,153.9967365576091,154.52047729492188,4481600,0.0,0.0,PG
2024-03-06 00:00:00-05:00,154.86961148122117,155.17028512090351,154.1228184898519,154.762939453125,5405700,0.0,0.0,PG
2024-03-07 00:00:00-05:00,155.1314813939801,156.06256777417286,154.66594560344168,155.7812957763672,4783900,0.0,0.0,PG
2024-03-08 00:00:00-05:00,155.03450226733852,156.39232115148803,153.52148505470862,155.51943969726562,5080200,0.0,0.0,PG
2024-03-11 00:00:00-04:00,156.47963881733887,157.72107771170664,155.97531444089626,156.68331909179688,5170900,0.0,0.0,PG
2024-03-12 00:00:00-04:00,156.94516207551206,157.62407153986598,156.3729246420914,157.0518341064453,4229100,0.0,0.0,PG
2024-03-13 00:00:00-04:00,157.4882820711132,157.82772938740302,156.46991052401228,157.4106903076172,5410500,0.0,0.0,PG
2024-03-14 00:00:00-04:00,157.35250889530965,157.7210512934224,156.27594716577062,156.63479614257812,5848100,0.0,0.0,PG
2024-03-15 00:00:00-04:00,155.8588947255457,156.63479761161852,155.4709506820676,156.51841735839844,10956900,0.0,0.0,PG
2024-03-18 00:00:00-04:00,156.61540172194088,157.818051979481,156.14986589284547,156.35354614257812,6086300,0.0,0.0,PG
2024-03-19 00:00:00-04:00,156.92576943746266,157.28461843225645,156.31474348492864,156.95486450195312,6148100,0.0,0.0,PG
2024-03-20 00:00:00-04:00,157.12941796942428,157.50766856618796,156.60569206587292,157.1100311279297,4870300,0.0,0.0,PG
2024-03-21 00:00:00-04:00,157.20703011172486,157.56589391351395,156.26625020823465,156.9839630126953,5211500,0.0,0.0,PG
2024-03-22 00:00:00-04:00,157.3136886457667,157.51736886414156,156.6056841898143,156.7899627685547,6393200,0.0,0.0,PG
2024-03-25 00:00:00-04:00,156.3147463936037,156.7899904543198,154.91812407560482,155.36427307128906,7145600,0.0,0.0,PG
2024-03-26 00:00:00-04:00,155.52914607603324,156.28564734581786,155.3157724051589,155.7134246826172,5842700,0.0,0.0,PG
2024-03-27 00:00:00-04:00,156.4990210698582,157.83745322413972,156.47961942728566,157.71136474609375,6599700,0.0,0.0,PG
2024-03-28 00:00:00-04:00,157.9150336562198,158.22538591951033,156.82876373691275,157.36219787597656,7191500,0.0,0.0,PG
2024-04-01 00:00:00-04:00,156.9063548152653,157.18762681422882,154.98600672216276,155.7425079345703,5971900,0.0,0.0,PG
2024-04-02 00:00:00-04:00,154.83082725788515,155.86860049651074,154.83082725788515,155.73281860351562,6771200,0.0,0.0,PG
2024-04-03 00:00:00-04:00,155.7910033944289,156.03347210926847,150.99011100131298,151.44595336914062,9601800,0.0,0.0,PG
2024-04-04 00:00:00-04:00,152.1539882122499,152.3479602441099,150.72827083944685,150.76705932617188,6801700,0.0,0.0,PG
2024-04-05 00:00:00-04:00,150.61184992479278,152.3285324502336,150.02993392911299,151.3974609375,5120800,0.0,0.0,PG
2024-04-08 00:00:00-04:00,151.27139562452368,151.97940018719927,150.94164169660544,151.3392791748047,5476800,0.0,0.0,PG
2024-04-09 00:00:00-04:00,151.56234693469065,152.02788271888122,151.00951116668278,151.9405975341797,4613800,0.0,0.0,PG
2024-04-10 00:00:00-04:00,150.96103088417445,152.83289724358556,150.96103088417445,152.50314331054688,7784900,0.0,0.0,PG
2024-04-11 00:00:00-04:00,152.80380213304463,152.8522988406222,151.07742589692745,151.1453094482422,8209800,0.0,0.0,PG
2024-04-12 00:00:00-04:00,150.54397845557375,151.27138460783334,150.0784426618801,150.65066528320312,6770500,0.0,0.0,PG
2024-04-15 00:00:00-04:00,151.7078392197662,152.09579808260364,150.65067906687935,150.76705932617188,5754000,0.0,0.0,PG
2024-04-16 00:00:00-04:00,151.15500503464645,152.21216509553327,150.98041986178364,151.25198364257812,6103300,0.0,0.0,PG
2024-04-17 00:00:00-04:00,151.59144641145917,152.38673611598492,151.04831884756524,152.2315673828125,6621900,0.0,0.0,PG
2024-04-18 00:00:00-04:00,152.6093088542605,153.8685343695991,152.23838679175338,153.53663635253906,7819300,1.007,0.0,PG
2024-04-19 00:00:00-04:00,151.28178080677196,154.40541772929055,149.8566284427521,154.3663787841797,12028400,0.0,0.0,PG
2024-04-22 00:00:00-04:00,154.64945574096794,157.44120956446804,153.49762064960777,156.7091064453125,8926300,0.0,0.0,PG
2024-04-23 00:00:00-04:00,157.82190732121606,158.23189818754724,156.59197940625216,157.64620971679688,7707300,0.0,0.0,PG
2024-04-24 00:00:00-04:00,157.3533540765279,158.97374581943902,155.61583060582694,158.71995544433594,7217600,0.0,0.0,PG
2024-04-25 00:00:00-04:00,159.08113381049012,160.39892542851624,158.21237200810063,158.67115783691406,7094600,0.0,0.0,PG
2024-04-26 00:00:00-04:00,158.6223407923767,159.4227806768965,156.66030981604354,157.4412078857422,5659800,0.0,0.0,PG
2024-04-29 00:00:00-04:00,157.32407071123492,157.92927116271585,156.58221161281716,157.80238342285156,4621000,0.0,0.0,PG
2024-04-30 00:00:00-04:00,157.97810110973512,159.45207837634698,157.7438376250012,159.30564880371094,8106100,0.0,0.0,PG
2024-05-01 00:00:00-04:00,159.38372276366113,160.32082127589888,158.34901944254324,159.5008544921875,7543000,0.0,0.0,PG
2024-05-02 00:00:00-04:00,159.63751466792502,160.56485717655113,158.7589969062195,159.93035888671875,5647500,0.0,0.0,PG
2024-05-03 00:00:00-04:00,159.63752386812266,160.7796178767067,158.2904642155191,160.53558349609375,5581500,0.0,0.0,PG
2024-05-06 00:00:00-04:00,160.84793542005428,161.04315994034422,159.36420225543355,160.51605224609375,5472400,0.0,0.0,PG
2024-05-07 00:00:00-04:00,161.04316409584777,162.0778674852922,160.66247105832244,161.80455017089844,6433000,0.0,0.0,PG
2024-05-08 00:00:00-04:00,162.01930104297313,162.3999940791493,160.99435367029065,161.1310272216797,4579400,0.0,0.0,PG
2024-05-09 00:00:00-04:00,161.1114989983155,162.36095381949394,161.1114989983155,162.07786560058594,4671100,0.0,0.0,PG
2024-05-10 00:00:00-04:00,162.12667151011334,163.36637028811097,161.74597848627798,162.86854553222656,4879400,0.0,0.0,PG
2024-05-13 00:00:00-04:00,162.8685517668045,163.64944986992538,161.4141014945902,161.91192626953125,5725500,0.0,0.0,PG
2024-05-14 00:00:00-04:00,161.58004271150568,162.107165314034,160.03774364046865,161.80455017089844,6009800,0.0,0.0,PG
2024-05-15 00:00:00-04:00,161.36528957694233,162.70259320085412,161.17982106668492,162.53665161132812,5102700,0.0,0.0,PG
2024-05-16 00:00:00-04:00,162.94661558858766,164.32297295268626,162.61473243395653,163.85443115234375,6793600,0.0,0.0,PG
2024-05-17 00:00:00-04:00,163.6689771480643,163.99110431890907,162.89783505641284,163.6396942138672,4700800,0.0,0.0,PG
2024-05-20 00:00:00-04:00,163.5518442846083,163.87397145323402,162.80997023758795,163.31756591796875,3804600,0.0,0.0,PG
2024-05-21 00:00:00-04:00,163.75681598800276,164.51820202015944,163.29803018725764,164.33274841308594,5147100,0.0,0.0,PG
2024-05-22 00:00:00-04:00,164.0008580684335,164.41083403621082,163.62993594216434,163.80563354492188,4536700,0.0,0.0,PG
2024-05-23 00:00:00-04:00,163.29803595187445,164.09847585195885,161.37505877843944,161.54100036621094,4729800,0.0,0.0,PG
2024-05-24 00:00:00-04:00,161.89240706161988,162.34142196152825,161.20909890968608,161.3848114013672,3818300,0.0,0.0,PG
2024-05-28 00:00:00-04:00,160.5648478287212,160.8283942050842,158.38805068166883,159.2177734375,6466200,0.0,0.0,PG
2024-05-29 00:00:00-04:00,158.76875527855506,158.8566189717721,157.568110347799,157.79261779785156,4360400,0.0,0.0,PG
2024-05-30 00:00:00-04:00,157.7926238162143,158.81757118898065,157.62668222552665,158.700439453125,4756500,0.0,0.0,PG
2024-05-31 00:00:00-04:00,158.56376777837565,160.83816979579626,158.10498199103853,160.6136474609375,10341400,0.0,0.0,PG
2024-06-03 00:00:00-04:00,160.01820341110252,162.27309340933058,159.7253740948037,160.7210235595703,5828400,0.0,0.0,PG
2024-06-04 00:00:00-04:00,160.85769278706516,163.13209495954607,160.47699975615834,163.02471923828125,6277000,0.0,0.0,PG
2024-06-05 00:00:00-04:00,163.02471486359053,163.02471486359053,161.04315697452202,162.08763122558594,5243300,0.0,0.0,PG
2024-06-06 00:00:00-04:00,161.87288766480722,164.5572658603266,161.14078452057467,164.44989013671875,6302000,0.0,0.0,PG
2024-06-07 00:00:00-04:00,164.38153742856915,164.93794291370367,162.85876541930122,163.07351684570312,4558200,0.0,0.0,PG
2024-06-10 00:00:00-04:00,162.80020764639647,163.71777926031385,162.11691438965244,163.3566131591797,4110600,0.0,0.0,PG
2024-06-11 00:00:00-04:00,162.9856804833068,163.5030321696426,162.05835283202617,163.48350524902344,3947700,0.0,0.0,PG
2024-06-12 00:00:00-04:00,163.5030342525558,163.63969290927832,160.3013043853336,161.23838806152344,5474500,0.0,0.0,PG
2024-06-13 00:00:00-04:00,160.5453320489876,163.01495867445772,160.5453320489876,162.4390411376953,4902200,0.0,0.0,PG
